event_url,tag
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=8,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=8,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=8,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=9,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=9,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M100_05&sesID=9,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_03&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_03&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_17&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_17&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_17&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_21&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_21&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_21&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251324_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251324_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_06&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_06&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251911_06&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=1,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=2,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_16&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=5,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_08&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_05&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_05&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_05&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_05&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=3,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=3,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=4,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=4,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=4,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252005_01&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025K200_02&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025K200_02&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025K200_02&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_03&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=4,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_03&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_09&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_09&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_09&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_09&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_06&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255791_06&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=8,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251923_03&sesID=9,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025N100_03&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025N100_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_08&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_08&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_08&sesID=1,校友
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_08&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_08&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251406_03&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251406_03&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251406_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251303_02&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251303_02&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251303_02&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_04&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_04&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_04&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_04&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_05&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251907_06&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_05&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_05&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_05&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_04&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_04&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025E500_04&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_08&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_08&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_08&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_07&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_07&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_07&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_07&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=5,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=6,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=7,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=8,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=8,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=9,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=9,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=10,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=10,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=11,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=11,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=12,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=12,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=13,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=13,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=14,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=14,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=15,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=15,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=16,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=16,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=17,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=17,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=18,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=18,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=19,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=19,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=20,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=20,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=21,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=21,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=22,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=22,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=23,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=23,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=24,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=24,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=25,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_06&sesID=25,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_05&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_05&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=2,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=3,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=3,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=4,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=4,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=5,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=5,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025A900_01&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=4,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252201_02&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251700_04&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20253700_05&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_06&sesID=1,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_06&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_06&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252400_06&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=2,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252102_02&sesID=1,教師
